Source	Sink	Source_Followings	Source_Followers	Sink_Followers	Distance	Real	Common_Followings	Com_Followings_Ratio	Followers_Ratio	Indirect_Followings	Inv_Indirect_Followings
2186509	3957190	44	4	2	1	1	0	0.0	0.5	1	0
615890	3985868	2229	239	97	1	1	0	0.0	0.40585774058577406	21	0
3340807	3476744	87	66	154	1	1	0	0.0	2.3333333333333335	9	0
3977529	1200594	142	9	16	1	1	0	0.0	1.7777777777777777	5	0
2284186	213604	64	12	3	1	1	0	0.0	0.25	0	0
157174	3876737	407	99	2951	1	1	10	0.02457002457002457	29.80808080808081	27	4
2354885	4082917	105	137	7	1	1	0	0.0	0.051094890510948905	1	0
240699	2545211	43	7	80	1	1	0	0.0	11.428571428571429	0	0
1500669	4268239	179	11	1117	1	1	16	0.0893854748603352	101.54545454545455	19	0
1399629	4334721	92	50	9	1	1	5	0.05434782608695652	0.18	2	5
4786397	1250021	216	147	4637	1	1	30	0.1388888888888889	31.54421768707483	21	49
1553894	1327376	584	157	1291	1	1	42	0.07191780821917808	8.222929936305732	33	16
1001891	3503400	41	85	616	1	1	13	0.3170731707317073	7.247058823529412	14	19
2843837	4834652	15	90	22	1	1	0	0.0	0.24444444444444444	4	0
1081607	1994122	493	29	19	1	1	0	0.0	0.6551724137931034	6	0
4563180	3398363	799	151	3	1	1	0	0.0	0.019867549668874173	1	0
1646053	1397719	64	21	8	1	1	0	0.0	0.38095238095238093	0	0
1902413	1416543	507	43	1	1	1	0	0.0	0.023255813953488372	0	0
1490274	1233374	276	25	1	1	1	0	0.0	0.04	0	0
2826186	3555447	107	52	148	1	1	6	0.056074766355140186	2.8461538461538463	16	5
4449113	472636	64	5	1	1	1	0	0.0	0.2	0	0
4462717	4378327	267	30	4	1	1	0	0.0	0.13333333333333333	1	0
3315905	3050632	471	52	1	1	1	0	0.0	0.019230769230769232	0	0
3997049	3593666	1189	142	451	1	1	38	0.031959629941127	3.176056338028169	47	8
1815330	2451997	367	73	7	1	1	0	0.0	0.0958904109589041	2	0
1912105	2877137	421	79	1	1	1	0	0.0	0.012658227848101266	0	0
1558900	3925270	22	11	96	1	1	12	0.5454545454545454	8.727272727272727	13	6
1908049	2018881	20	9	1284	1	1	1	0.05	142.66666666666666	1	0
1598473	509324	152	55	490	1	1	0	0.0	8.909090909090908	6	0
3478899	646796	156	53	1	1	1	0	0.0	0.018867924528301886	0	0
4503106	1017205	509	19	9	1	1	0	0.0	0.47368421052631576	4	0
192297	2738470	73	46	55	1	1	0	0.0	1.1956521739130435	11	0
1863103	1038120	14	1	1	1	1	0	0.0	1.0	0	0
91412	2487223	193	91	2	1	1	0	0.0	0.02197802197802198	1	0
2542832	1436668	1	16	106	1	1	0	0.0	6.625	0	0
3746396	1005927	3	1	95	1	1	1	0.3333333333333333	95.0	1	0
4393406	1475851	528	55	500	1	1	22	0.041666666666666664	9.090909090909092	14	1
1945703	558621	35	188	171	1	1	0	0.0	0.9095744680851063	1	0
3438449	3592449	147	52	131	1	1	27	0.1836734693877551	2.519230769230769	19	17
3718695	4123333	450	147	95	1	1	14	0.03111111111111111	0.6462585034013606	12	10
4845060	1185706	250	32	192	1	1	0	0.0	6.0	7	0
3028371	2023713	52	87	269	1	1	14	0.2692307692307692	3.0919540229885056	24	12
659480	576367	1649	518	30	1	1	0	0.0	0.05791505791505792	11	0
3473048	4243769	250	23	74	1	1	3	0.012	3.217391304347826	6	0
2215885	3277401	246	59	8	1	1	0	0.0	0.13559322033898305	1	0
1722237	4217558	201	24	598	1	1	31	0.15422885572139303	24.916666666666668	14	3
2436470	2696093	2248	194	73	1	1	0	0.0	0.37628865979381443	14	0
2688858	1843507	576	92	537	1	1	47	0.08159722222222222	5.836956521739131	15	17
3634039	3500854	54	35	114	1	1	28	0.5185185185185185	3.257142857142857	26	25
3413134	2656820	501	873	3	1	1	0	0.0	0.003436426116838488	1	0
4796456	1734716	837	4	1	1	1	0	0.0	0.25	0	0
1974261	2147720	138	14	1608	1	1	23	0.16666666666666666	114.85714285714286	6	5
2464316	2544472	174	18	57	1	1	0	0.0	3.1666666666666665	1	0
3916621	3824547	399	41	1075	1	1	9	0.022556390977443608	26.21951219512195	3	4
2836982	3252636	204	24	5	1	1	0	0.0	0.20833333333333334	0	0
3254690	2760211	121	21	1	1	1	0	0.0	0.047619047619047616	0	0
1664495	494390	543	134	2	1	1	0	0.0	0.014925373134328358	0	0
4575476	768269	333	29	667	1	1	9	0.02702702702702703	23.0	18	0
3414740	1676470	2484	92	123	1	1	0	0.0	1.3369565217391304	25	0
2896173	2679021	42	1	1	1	1	0	0.0	1.0	0	0
415729	2456555	269	121	12	1	1	0	0.0	0.09917355371900827	0	0
2095684	2098014	235	74	758	1	1	12	0.05106382978723404	10.243243243243244	23	3
2343245	3499985	230	19	40	1	1	0	0.0	2.1052631578947367	2	0
4145690	2950784	52	73	11	1	1	0	0.0	0.1506849315068493	3	0
4592066	4672834	75	24	2	1	1	0	0.0	0.08333333333333333	0	0
2339440	5604	1363	87	25	1	1	0	0.0	0.28735632183908044	2	0
376404	125465	1790	193	119	1	1	0	0.0	0.616580310880829	4	0
2426489	2888974	2911	521	197	1	1	160	0.05496392992098935	0.3781190019193858	75	91
1299788	3588094	132	48	120	1	1	0	0.0	2.5	1	0
4548429	2404411	12	2	1841	1	1	0	0.0	920.5	4	0
4057980	2209135	297	29	290	1	1	2	0.006734006734006734	10.0	3	0
3447655	2839039	52	13	253	1	1	0	0.0	19.46153846153846	0	0
2339318	2467568	63	9	39	1	1	0	0.0	4.333333333333333	1	0
641010	3416450	6	2	1	1	1	0	0.0	0.5	0	0
3270933	2486981	492	81	2	1	1	0	0.0	0.024691358024691357	0	0
2747950	3920288	79	9	2	1	1	0	0.0	0.2222222222222222	0	0
2391698	2656828	120	24	13	1	1	0	0.0	0.5416666666666666	0	0
267263	4118983	24	755	8	1	1	5	0.20833333333333334	0.010596026490066225	4	9
2059077	1959410	36	2	19	1	1	0	0.0	9.5	0	0
4858522	4406571	2	113	7	1	1	0	0.0	0.061946902654867256	0	0
4183980	4236712	72	39	24	1	1	8	0.1111111111111111	0.6153846153846154	6	6
1280267	3095732	154	69	15	1	1	0	0.0	0.21739130434782608	5	0
4154414	3975713	27	62	1	1	1	0	0.0	0.016129032258064516	0	0
4238001	1854026	61163	869	13	1	1	0	0.0	0.014959723820483314	9	0
1548569	1308199	6	1	1003	1	1	0	0.0	1003.0	0	0
4458947	612318	5	1	1	1	1	0	0.0	1.0	0	0
3662626	2264113	464	52	5	1	1	0	0.0	0.09615384615384616	2	0
49336	2176771	132	14	1	1	1	0	0.0	0.07142857142857142	0	0
3176788	828570	1038	95	27	1	1	0	0.0	0.28421052631578947	9	0
331118	357943	69	1	1	1	1	0	0.0	1.0	0	0
2113984	2645652	505	49	3	1	1	0	0.0	0.061224489795918366	2	0
1450960	3798618	135	8	1	1	1	0	0.0	0.125	0	0
3353207	1600498	1465	79	1	1	1	0	0.0	0.012658227848101266	0	0
788553	3770661	83	46	106	1	1	41	0.4939759036144578	2.3043478260869565	33	36
91412	4853234	193	91	1256	1	1	41	0.21243523316062177	13.802197802197803	10	24
4137391	2308170	88	109	23	1	1	22	0.25	0.21100917431192662	3	11
2936385	948997	312	374	221	1	1	0	0.0	0.5909090909090909	15	0
3752398	4316209	25	7	215	1	1	5	0.2	30.714285714285715	5	4
2094132	1679441	64	321	119	1	1	11	0.171875	0.3707165109034268	11	20
3257180	4280587	346	110	16	1	1	0	0.0	0.14545454545454545	9	0
4133036	860492	564	41	2	1	1	0	0.0	0.04878048780487805	0	0
866252	2926409	669	89	169	1	1	37	0.05530642750373692	1.898876404494382	28	12
4481140	2044271	32	1	1	1	1	0	0.0	1.0	0	0
3280484	2617572	2345	424	26	1	1	0	0.0	0.06132075471698113	5	0
1782775	2811934	22	10	163	1	1	0	0.0	16.3	0	0
4497461	1969145	94	23	12	1	1	0	0.0	0.5217391304347826	5	0
4835245	4805051	8	3	94	1	1	2	0.25	31.333333333333332	1	1
635715	2310575	389	149	24	1	1	0	0.0	0.1610738255033557	7	0
4805020	1892900	278	41	36	1	1	0	0.0	0.8780487804878049	1	0
1845695	1831680	69	12	4	1	1	0	0.0	0.3333333333333333	0	0
3260109	1037213	176	542	36	1	1	7	0.03977272727272727	0.06642066420664207	8	15
522588	3948737	20093	496	1	1	1	0	0.0	0.0020161290322580645	0	0
225865	3630634	23	3	6	1	1	0	0.0	2.0	0	0
3913427	1662461	745	44	139	1	1	0	0.0	3.159090909090909	19	0
282836	1245034	440	53	79	1	1	0	0.0	1.490566037735849	4	0
1244084	2751975	510	38	21	1	1	0	0.0	0.5526315789473685	3	0
2587890	2388622	29	6	1	1	1	0	0.0	0.16666666666666666	0	0
3984303	1796327	4489	133	20	1	1	0	0.0	0.15037593984962405	2	0
4632996	3054470	292	54	115	1	1	0	0.0	2.1296296296296298	25	0
1343481	3658022	99	10	4	1	1	0	0.0	0.4	1	0
3074728	957197	10	3	614	1	1	0	0.0	204.66666666666666	0	0
4084076	4028112	56	12	2	1	1	0	0.0	0.16666666666666666	1	0
1162971	4442658	41	18	11	1	1	0	0.0	0.6111111111111112	4	0
3887909	1921868	330	62	688	1	1	0	0.0	11.096774193548388	41	0
1389247	66145	466	7	7	1	1	0	0.0	1.0	0	0
2800745	3655211	129	34	14	1	1	0	0.0	0.4117647058823529	2	0
1320944	2664751	265	52	70	1	1	24	0.09056603773584905	1.3461538461538463	7	7
4125838	4220447	1602	344	160	1	1	0	0.0	0.46511627906976744	27	0
867154	548923	234	90	11	1	1	0	0.0	0.12222222222222222	5	0
1646418	3036345	549	9	124	1	1	0	0.0	13.777777777777779	3	0
658737	2326851	262	42	875	1	1	17	0.0648854961832061	20.833333333333332	13	9
1380668	1835013	32	26	7	1	1	0	0.0	0.2692307692307692	1	0
3939014	4209323	792	70	1630	1	1	219	0.2765151515151515	23.285714285714285	40	42
2760277	722061	290	508	120	1	1	0	0.0	0.23622047244094488	3	0
3618787	875122	333	38	14	1	1	0	0.0	0.3684210526315789	1	0
3687610	4430337	47	6	4	1	1	0	0.0	0.6666666666666666	1	0
1144424	530200	229	17	2035	1	1	12	0.05240174672489083	119.70588235294117	2	2
1738664	1650083	288	6	12	1	1	0	0.0	2.0	0	0
3167153	3898218	358	56	90	1	1	0	0.0	1.6071428571428572	3	0
338194	3150507	552	73	5	1	1	0	0.0	0.0684931506849315	2	0
476615	1744453	222	15	5	1	1	0	0.0	0.3333333333333333	0	0
1755937	4616164	80	20	1	1	1	0	0.0	0.05	0	0
4217271	690562	53	19	44	1	1	0	0.0	2.3157894736842106	0	0
289355	307250	117	17	919	1	1	5	0.042735042735042736	54.05882352941177	2	2
2549111	3490282	414	51	1	1	1	0	0.0	0.0196078431372549	0	0
3353207	2517313	1465	79	60	1	1	14	0.00955631399317406	0.759493670886076	7	4
2308770	2549432	435	652	413	1	1	9	0.020689655172413793	0.6334355828220859	28	9
4671154	4010881	23	7	1	1	1	0	0.0	0.14285714285714285	0	0
2702438	807384	131	19	487	1	1	0	0.0	25.63157894736842	4	0
185744	1739549	66	13	4	1	1	0	0.0	0.3076923076923077	0	0
3908998	591176	48	10	711	1	1	5	0.10416666666666667	71.1	7	2
1294809	3122920	197	136	16	1	1	0	0.0	0.11764705882352941	3	0
746701	4731326	69	40	29	1	1	0	0.0	0.725	2	0
4482695	58018	72	51	10	1	1	0	0.0	0.19607843137254902	0	0
1926532	4389472	9128	336	221	1	1	0	0.0	0.6577380952380952	73	0
1550614	2771826	11	8	4	1	1	0	0.0	0.5	1	0
67996	2941551	374	39	8	1	1	0	0.0	0.20512820512820512	5	0
339838	743837	186	65	613	1	1	65	0.34946236559139787	9.430769230769231	44	35
3843351	4249273	908	157	225	1	1	51	0.05616740088105727	1.4331210191082802	17	21
1642232	1320835	86	19	14	1	1	0	0.0	0.7368421052631579	1	0
1164653	4675087	808	57	28	1	1	0	0.0	0.49122807017543857	9	0
1001118	1162023	474	40	36	1	1	0	0.0	0.9	2	0
3260158	3062014	17	8	1	1	1	0	0.0	0.125	0	0
2733969	2580872	372	143	110	1	1	0	0.0	0.7692307692307693	28	0
3214323	3482635	12543	147	3	1	1	0	0.0	0.02040816326530612	1	0
3023958	1413181	694	72	84	1	1	0	0.0	1.1666666666666667	16	0
2967361	3340807	42	67	66	1	1	12	0.2857142857142857	0.9850746268656716	4	8
2348035	2409706	199	54	40	1	1	0	0.0	0.7407407407407407	5	0
2388846	2268005	115	43	365	1	1	11	0.09565217391304348	8.488372093023257	7	6
2144504	3529572	129	555	90	1	1	14	0.10852713178294573	0.16216216216216217	7	30
2572993	4268239	19	55	1117	1	1	7	0.3684210526315789	20.30909090909091	5	2
4277444	4351219	41	2	11	1	1	0	0.0	5.5	0	0
2512046	1394946	53	9	11	1	1	16	0.3018867924528302	1.2222222222222223	9	7
69534	1426729	4328	60	14	1	1	0	0.0	0.23333333333333334	3	0
270895	3624714	89	3	826	1	1	6	0.06741573033707865	275.3333333333333	11	0
3495830	4657888	87	3	1789	1	1	6	0.06896551724137931	596.3333333333334	2	2
4244652	3716938	295	59	4	1	1	0	0.0	0.06779661016949153	2	0
103850	2714881	94	6	103	1	1	0	0.0	17.166666666666668	7	0
3210032	2652129	37	96	5	1	1	0	0.0	0.052083333333333336	1	0
4112891	386060	3572	426	138	1	1	0	0.0	0.323943661971831	41	0
2616314	2677334	15	22	377	1	1	6	0.4	17.136363636363637	1	5
4046407	3769836	480	40	12	1	1	0	0.0	0.3	4	0
1591206	4762204	33	4	2239	1	1	1	0.030303030303030304	559.75	2	0
2189845	1816609	264	12	75	1	1	0	0.0	6.25	2	0
994736	1844797	103	7	1	1	1	0	0.0	0.14285714285714285	0	0
628351	27521	4229	333	1	1	1	0	0.0	0.003003003003003003	0	0
2902273	1458903	966	212	76	1	1	0	0.0	0.3584905660377358	5	0
4220190	2374812	15995	320	13	1	1	0	0.0	0.040625	6	0
1034643	600498	293	198	418	1	1	36	0.12286689419795221	2.111111111111111	45	45
4270121	1713031	40	23	1	1	1	0	0.0	0.043478260869565216	0	0
3199242	3018657	197	210	77	1	1	0	0.0	0.36666666666666664	5	0
3561005	3494785	118	39	1253	1	1	1	0.00847457627118644	32.12820512820513	3	0
2773276	1440303	94	5	13	1	1	0	0.0	2.6	0	0
4181406	1669475	792	42	55	1	1	30	0.03787878787878788	1.3095238095238095	9	3
3451880	327765	283	15	6	1	1	0	0.0	0.4	3	0
3146342	243080	123	16	29	1	1	0	0.0	1.8125	0	0
737165	2585440	12	8	4	1	1	0	0.0	0.5	2	0
2306308	388184	18	8	1	1	1	0	0.0	0.125	0	0
986710	4474040	39	7	4	1	1	0	0.0	0.5714285714285714	0	0
1689502	3837381	3676	63	1	1	1	0	0.0	0.015873015873015872	0	0
2436617	3466523	84	63	85	1	1	18	0.21428571428571427	1.3492063492063493	9	8
2706354	3196884	14	4	46	1	1	0	0.0	11.5	3	0
1330709	3624046	173	21	2	1	1	0	0.0	0.09523809523809523	0	0
3485083	180319	224	4	1	1	1	0	0.0	0.25	0	0
3266267	4438844	229	22	584	1	1	10	0.043668122270742356	26.545454545454547	8	1
4261678	2546545	12	6	4	1	1	2	0.16666666666666666	0.6666666666666666	2	2
3425860	2094721	60	14	1	1	1	0	0.0	0.07142857142857142	0	0
1458628	1909201	720	92	9	1	1	0	0.0	0.09782608695652174	1	0
4330041	2980900	66	4	5	1	1	0	0.0	1.25	1	0
3930937	4318783	8777	225	77	1	1	0	0.0	0.3422222222222222	18	0
3126128	2495476	161	33	227	1	1	14	0.08695652173913043	6.878787878787879	17	4
4547521	3339205	33	6	92	1	1	1	0.030303030303030304	15.333333333333334	1	2
2386992	3765475	3	92	873	1	1	2	0.6666666666666666	9.48913043478261	0	42
1903981	259786	2678	113	11	1	1	0	0.0	0.09734513274336283	6	0
4586660	4446703	346	73	18	1	1	0	0.0	0.2465753424657534	5	0
110570	1415800	891	68	67	1	1	48	0.05387205387205387	0.9852941176470589	15	6
122279	4375094	22	7	10	1	1	0	0.0	1.4285714285714286	0	0
2027811	1234569	835	44	38	1	1	0	0.0	0.8636363636363636	11	0
2619873	1280529	40	12	1	1	1	0	0.0	0.08333333333333333	0	0
861181	546079	166	45	17	1	1	0	0.0	0.37777777777777777	7	0
1673147	4211803	42	27	59	1	1	20	0.47619047619047616	2.185185185185185	17	16
4389781	2052544	166	33	32	1	1	0	0.0	0.9696969696969697	5	0
3182046	3416347	187	30	214	1	1	4	0.0213903743315508	7.133333333333334	8	0
49869	945771	95	8	2	1	1	0	0.0	0.25	0	0
422872	4446375	30	3	3	1	1	0	0.0	1.0	0	0
2085288	1015349	260	47	5	1	1	0	0.0	0.10638297872340426	1	0
3980540	4830984	1918	152	75	1	1	0	0.0	0.4934210526315789	20	0
3421325	1971223	370	28	338	1	1	43	0.11621621621621622	12.071428571428571	10	14
4635166	2986049	717	66	68	1	1	0	0.0	1.0303030303030303	12	0
3336522	1138140	2235	36	5	1	1	0	0.0	0.1388888888888889	0	0
218698	1006790	99	43	10	1	1	0	0.0	0.23255813953488372	0	0
567161	717454	719	130	47	1	1	0	0.0	0.36153846153846153	11	0
3753233	4055858	1	434	260	1	1	0	0.0	0.5990783410138248	0	20
2615523	469803	352	68	117	1	1	0	0.0	1.7205882352941178	4	0
2018599	3745694	599	63	16	1	1	0	0.0	0.25396825396825395	1	0
1441324	1847871	385	84	195	1	1	4	0.01038961038961039	2.3214285714285716	15	0
1537170	3438353	37	15	4	1	1	0	0.0	0.26666666666666666	0	0
2360726	169015	100	13	30	1	1	0	0.0	2.3076923076923075	3	0
551972	4517581	42	4	1	1	1	0	0.0	0.25	0	0
501914	2549459	5217	217	118	1	1	0	0.0	0.543778801843318	69	0
2769866	449057	837	155	2	1	1	0	0.0	0.012903225806451613	0	0
922879	3752548	1546	143	18	1	1	0	0.0	0.1258741258741259	4	0
2082541	1689179	269	180	6	1	1	0	0.0	0.03333333333333333	1	0
359557	4529043	150	17	53	1	1	0	0.0	3.1176470588235294	0	0
3023692	463908	258	133	127	1	1	6	0.023255813953488372	0.9548872180451128	4	3
3916348	919228	18	3	30	1	1	10	0.5555555555555556	10.0	3	2
1969718	1716695	300	53	52	1	1	0	0.0	0.9811320754716981	0	0
3611368	2998026	182	69	919	1	1	31	0.17032967032967034	13.318840579710145	14	15
4835623	2421759	83	17	1	1	1	0	0.0	0.058823529411764705	0	0
823355	4572086	277	17	4	1	1	0	0.0	0.23529411764705882	2	0
141367	4226284	963	17	755	1	1	8	0.008307372793354102	44.411764705882355	13	0
400728	1639434	137	21	587	1	1	2	0.014598540145985401	27.952380952380953	1	1
32410	3414168	145	458	655	1	1	33	0.22758620689655173	1.4301310043668123	57	116
4209209	3584034	1	2	20	1	1	0	0.0	10.0	0	0
1450322	2716505	72	16	199	1	1	18	0.25	12.4375	18	11
441560	1256649	52	45	202	1	1	1	0.019230769230769232	4.488888888888889	4	3
3277539	3019972	986	147	168	1	1	53	0.0537525354969574	1.1428571428571428	24	25
3045502	2914343	819	172	6	1	1	0	0.0	0.03488372093023256	3	0
82749	153377	47	17	154	1	1	14	0.2978723404255319	9.058823529411764	5	10
2568449	2828183	1349	113	192	1	1	122	0.0904373610081542	1.6991150442477876	19	26
3809803	3412805	77	15	37	1	1	13	0.16883116883116883	2.466666666666667	16	6
1536341	27736	1995	53	8	1	1	0	0.0	0.1509433962264151	1	0
100255	656766	22	37	75	1	1	0	0.0	2.027027027027027	9	0
2968181	1917232	15	2	1	1	1	0	0.0	0.5	0	0
428243	216587	179	5	1	1	1	0	0.0	0.2	0	0
1633100	980596	8737	163	24	1	1	0	0.0	0.147239263803681	10	0
513747	3646574	303	335	239	1	1	45	0.1485148514851485	0.7134328358208956	19	50
2838035	3854135	120	36	24	1	1	0	0.0	0.6666666666666666	8	0
1281620	4085135	232	31	526	1	1	0	0.0	16.967741935483872	7	0
1192780	716600	154	46	2	1	1	0	0.0	0.043478260869565216	0	0
1122142	4226284	3	2	755	1	1	0	0.0	377.5	0	0
3584971	4549642	416	22	160	1	1	0	0.0	7.2727272727272725	2	0
2920290	3132490	48	33	20	1	1	0	0.0	0.6060606060606061	1	0
561807	2263957	646	144	15	1	1	0	0.0	0.10416666666666667	11	0
19017	885994	111	456	24	1	1	0	0.0	0.05263157894736842	5	0
4302075	660584	168	17	31	1	1	0	0.0	1.8235294117647058	3	0
4172298	4027460	338	92	2951	1	1	1	0.0029585798816568047	32.07608695652174	20	1
22189	4334275	402	125	90	1	1	30	0.07462686567164178	0.72	7	10
2054072	3601886	699	45	3	1	1	0	0.0	0.06666666666666667	1	0
984091	4524303	2024	285	46	1	1	0	0.0	0.16140350877192983	12	0
810338	4304008	175	15	13	1	1	0	0.0	0.8666666666666667	4	0
1382334	3055449	68	15	84	1	1	26	0.38235294117647056	5.6	7	12
3958716	3404938	21	11	39	1	1	15	0.7142857142857143	3.5454545454545454	10	10
3234203	4862538	52	10	1	1	1	0	0.0	0.1	0	0
2307143	3384599	10	1	2	1	1	0	0.0	2.0	0	0
4499720	3374092	123	28	145	1	1	23	0.18699186991869918	5.178571428571429	11	13
3618622	773663	46	66	118	1	1	18	0.391304347826087	1.7878787878787878	10	20
1629498	2975268	41	161	32	1	1	0	0.0	0.19875776397515527	3	0
3127150	4848165	48	8	5	1	1	0	0.0	0.625	2	0
1895439	4823998	613	270	93	1	1	0	0.0	0.34444444444444444	19	0
1266966	4790512	82	24	76	1	1	0	0.0	3.1666666666666665	2	0
4126439	3423926	10	1	29	1	1	0	0.0	29.0	0	0
4386011	1518260	80	40	99	1	1	0	0.0	2.475	3	0
4065172	2369485	268	61	523	1	1	50	0.1865671641791045	8.573770491803279	39	18
1000106	3504112	2608	972	19	1	1	0	0.0	0.01954732510288066	0	0
2022241	4035816	5	95	47	1	1	4	0.8	0.49473684210526314	4	9
711442	4354147	999	300	70	1	1	0	0.0	0.23333333333333334	30	0
392770	4105788	233	19	1	1	1	0	0.0	0.05263157894736842	0	0
3360059	1462543	68	69	62	1	1	0	0.0	0.8985507246376812	1	0
3280298	2837421	122	24	33	1	1	0	0.0	1.375	9	0
2042396	2614629	62	1	1	1	1	0	0.0	1.0	0	0
2724790	2640384	52	3	9	1	1	0	0.0	3.0	0	0
2115612	3486152	168	72	57	1	1	0	0.0	0.7916666666666666	3	0
2297625	4356421	6498	512	516	1	1	0	0.0	1.0078125	184	0
3053301	2921631	143	170	1	1	1	0	0.0	0.0058823529411764705	0	0
3862098	2521607	145	53	139	1	1	9	0.06206896551724138	2.6226415094339623	11	1
4803597	51577	1222	50	9	1	1	0	0.0	0.18	0	0
4728394	490639	60	4	1	1	1	0	0.0	0.25	0	0
3717778	3150567	465	102	67	1	1	0	0.0	0.6568627450980392	16	0
1558705	3488077	171	90	322	1	1	24	0.14035087719298245	3.577777777777778	17	23
2824719	4567190	642	27	1	1	1	0	0.0	0.037037037037037035	0	0
2324324	1909746	1092	376	159	1	1	61	0.055860805860805864	0.4228723404255319	52	45
1195333	1946884	431	64	66	1	1	20	0.04640371229698376	1.03125	6	4
1682031	932460	439	90	1	1	1	0	0.0	0.011111111111111112	0	0
4731167	356305	69	8	1	1	1	0	0.0	0.125	0	0
2999799	4382250	154	11	36	1	1	0	0.0	3.272727272727273	0	0
1185597	933707	1501	64	29	1	1	0	0.0	0.453125	7	0
2228020	2520936	84	23	34	1	1	0	0.0	1.4782608695652173	15	0
868021	3414928	1045	130	43	1	1	0	0.0	0.33076923076923076	6	0
1468436	1356408	82	9	33	1	1	3	0.036585365853658534	3.6666666666666665	2	0
1140134	2373552	11111	311	1	1	1	0	0.0	0.003215434083601286	0	0
1601403	3965478	395	35	67	1	1	0	0.0	1.9142857142857144	5	0
3181246	1499551	1755	125	361	1	1	0	0.0	2.888	53	0
2914437	3606437	821	58	70	1	1	0	0.0	1.206896551724138	13	0
360874	4092722	4585	124	52	1	1	0	0.0	0.41935483870967744	45	0
405955	2992405	6949	109	11	1	1	0	0.0	0.10091743119266056	4	0
3389066	4435955	55	6	1	1	1	0	0.0	0.16666666666666666	0	0
323672	4321895	24	3	515	1	1	5	0.20833333333333334	171.66666666666666	7	0
4153654	1124563	366	56	12	1	1	0	0.0	0.21428571428571427	2	0
2430520	2596454	491	38	1	1	1	0	0.0	0.02631578947368421	0	0
3167929	2849535	254	84	273	1	1	119	0.468503937007874	3.25	25	47
1678315	1591206	6	3	4	1	1	2	0.3333333333333333	1.3333333333333333	1	2
1504246	4334635	326	80	116	1	1	0	0.0	1.45	12	0
1903996	4125838	293	78	344	1	1	37	0.12627986348122866	4.410256410256411	16	22
3480188	4722524	112	18	177	1	1	0	0.0	9.833333333333334	1	0
4444789	3903482	514	84	101	1	1	83	0.1614785992217899	1.2023809523809523	30	10
3739473	565117	13227	448	1	1	1	0	0.0	0.002232142857142857	0	0
1967803	1457971	59	23	39	1	1	35	0.5932203389830508	1.6956521739130435	20	14
1901834	343815	289	32	2	1	1	0	0.0	0.0625	1	0
2110232	4128618	809	100	233	1	1	0	0.0	2.33	10	0
3251806	158145	16	1	1	1	1	0	0.0	1.0	0	0
1433176	1650875	39	3	1881	1	1	0	0.0	627.0	0	0
2449141	4762291	309	18	2	1	1	0	0.0	0.1111111111111111	0	0
4547438	785361	25240	1291	22	1	1	0	0.0	0.017041053446940357	17	0
97885	237015	103	142	16	1	1	0	0.0	0.11267605633802817	0	0
1659274	3623094	1310	132	9	1	1	0	0.0	0.06818181818181818	1	0
3136835	4605969	524	77	101	1	1	0	0.0	1.3116883116883118	9	0
2175924	4467395	56	23	2084	1	1	15	0.26785714285714285	90.6086956521739	14	10
2163471	2148992	131	401	26	1	1	9	0.06870229007633588	0.06483790523690773	3	14
418191	1968790	323	64	34	1	1	0	0.0	0.53125	19	0
2741500	1828366	153	11	15	1	1	5	0.032679738562091505	1.3636363636363635	1	2
1505328	1373691	795	76	2	1	1	0	0.0	0.02631578947368421	0	0
4865347	4780888	176	20	49	1	1	0	0.0	2.45	0	0
2309026	4526207	205	48	18	1	1	0	0.0	0.375	7	0
375304	4526830	107	3	66	1	1	0	0.0	22.0	0	0
3235358	1277803	55	6	5	1	1	0	0.0	0.8333333333333334	2	0
706424	453237	7	12	12	1	1	2	0.2857142857142857	1.0	0	0
1206697	3285953	5595	685	105	1	1	0	0.0	0.15328467153284672	62	0
15188	4852291	13	127	121	1	1	0	0.0	0.952755905511811	4	0
4624712	3990634	95	22	4	1	1	0	0.0	0.18181818181818182	0	0
884577	2718981	33	3	2	1	1	0	0.0	0.6666666666666666	0	0
330100	3324553	578	53	77	1	1	0	0.0	1.4528301886792452	7	0
106944	1463671	417	32	35	1	1	0	0.0	1.09375	6	0
1899189	4106210	43	50	10	1	1	0	0.0	0.2	1	0
3137487	1275240	675	55	14	1	1	0	0.0	0.2545454545454545	0	0
1646004	1697881	487	621	104	1	1	0	0.0	0.16747181964573268	42	0
3832665	2462259	59	15	16	1	1	0	0.0	1.0666666666666667	0	0
3580162	3872420	55	30	442	1	1	9	0.16363636363636364	14.733333333333333	16	1
469051	3480697	282	49	898	1	1	0	0.0	18.3265306122449	5	0
4424632	1203360	304	140	8	1	1	0	0.0	0.05714285714285714	3	0
4390232	3001354	1949	113	77	1	1	0	0.0	0.6814159292035398	7	0
409853	3859001	163	1	2	1	1	0	0.0	2.0	0	0
786159	364665	240	28	903	1	1	0	0.0	32.25	12	0
422275	4200279	4142	101	110	1	1	0	0.0	1.0891089108910892	74	0
3202215	1809926	131	35	2452	1	1	1	0.007633587786259542	70.05714285714286	9	0
4583009	4667438	561	198	271	1	1	0	0.0	1.3686868686868687	5	0
3257148	46375	53	42	49	1	1	0	0.0	1.1666666666666667	12	0
3353737	1292768	41	22	49	1	1	2	0.04878048780487805	2.227272727272727	2	1
