Source	Sink	Source_Followings	Source_Followers	Sink_Followers	Distance	Real	Common_Followings	Com_Followings_Ratio	Followers_Ratio	Indirect_Followings	Inv_Indirect_Followings
3937455	4406307	177	41	24	1	1	0	0.0	0.5853658536585366	0	0
759433	635435	70	30	199	1	1	24	0.34285714285714286	6.633333333333334	8	17
4652451	653235	882	130	212	1	1	0	0.0	1.6307692307692307	26	0
3998909	779436	33	21	18	1	1	0	0.0	0.8571428571428571	4	0
2334654	4474990	172	17	63	1	1	0	0.0	3.7058823529411766	0	0
2532325	4835549	358	27	17	1	1	0	0.0	0.6296296296296297	4	0
165858	2799948	1963	177	42	1	1	0	0.0	0.23728813559322035	4	0
2229640	3386134	113	23	1	1	1	0	0.0	0.043478260869565216	0	0
2359118	3318501	822	104	39	1	1	0	0.0	0.375	9	0
2668689	4361955	146	6	122	1	1	0	0.0	20.333333333333332	1	0
4256729	1813118	267	23	64	1	1	10	0.03745318352059925	2.782608695652174	1	0
2631627	2321216	3743	183	376	1	1	0	0.0	2.0546448087431695	79	0
1196980	4569352	538	17	2	1	1	0	0.0	0.11764705882352941	0	0
939655	3729435	29	6	1	1	1	0	0.0	0.16666666666666666	0	0
1696130	4543744	83	17	209	1	1	7	0.08433734939759036	12.294117647058824	10	1
2303337	3612884	31	5	10	1	1	0	0.0	2.0	0	0
3383201	2580053	117	37	1	1	1	0	0.0	0.02702702702702703	0	0
2989453	1719625	74	99	49	1	1	38	0.5135135135135135	0.494949494949495	29	40
4640946	3246724	72	21	194	1	1	9	0.125	9.238095238095237	11	4
1677231	4224425	572	97	12	1	1	0	0.0	0.12371134020618557	1	0
1930625	1493034	32	4	218	1	1	0	0.0	54.5	0	0
333786	2680108	982	18	40	1	1	0	0.0	2.2222222222222223	1	0
807776	3638272	94	3	2022	1	1	14	0.14893617021276595	674.0	4	0
2276175	1040979	4861	262	100	1	1	0	0.0	0.3816793893129771	46	0
4589586	4055858	1	187	260	1	1	0	0.0	1.3903743315508021	0	11
4773965	1847533	357	22	6	1	1	0	0.0	0.2727272727272727	1	0
2851163	1158771	131	481	53	1	1	33	0.25190839694656486	0.1101871101871102	18	43
2893912	3203754	123	235	5	1	1	0	0.0	0.02127659574468085	0	0
2083361	3639171	219	114	16	1	1	0	0.0	0.14035087719298245	6	0
1755272	2183328	28	17	48	1	1	16	0.5714285714285714	2.823529411764706	8	6
671633	4597435	597	130	19	1	1	0	0.0	0.14615384615384616	11	0
4364522	749536	208	22	85	1	1	0	0.0	3.8636363636363638	7	0
2975576	259232	12	1	37	1	1	0	0.0	37.0	0	0
4035838	3737528	2624	304	8	1	1	0	0.0	0.02631578947368421	1	0
3483238	3266897	299	170	346	1	1	48	0.1605351170568562	2.0352941176470587	30	36
841308	1800520	3967	102	95	1	1	0	0.0	0.9313725490196079	79	0
3752172	853222	290	115	25	1	1	19	0.06551724137931035	0.21739130434782608	6	9
3629005	1578799	492	99	33	1	1	0	0.0	0.3333333333333333	9	0
577207	4736470	40	17	106	1	1	0	0.0	6.235294117647059	1	0
1499792	4185658	59	15	142	1	1	0	0.0	9.466666666666667	4	0
1700011	181238	501	48	117	1	1	90	0.17964071856287425	2.4375	25	14
3141932	675769	838	28	14	1	1	0	0.0	0.5	0	0
3719535	25593	340	32	1914	1	1	36	0.10588235294117647	59.8125	27	6
1261595	2639613	560	37	1	1	1	0	0.0	0.02702702702702703	0	0
3866387	2031902	697	54	1	1	1	0	0.0	0.018518518518518517	0	0
2030365	4807606	1124	171	94	1	1	0	0.0	0.5497076023391813	9	0
3294020	1632703	73	65	3	1	1	0	0.0	0.046153846153846156	1	0
1838158	2842882	1634	180	823	1	1	35	0.021419828641370868	4.572222222222222	30	12
4836847	3541155	11	11	227	1	1	7	0.6363636363636364	20.636363636363637	8	7
1870461	657842	560	168	61	1	1	0	0.0	0.3630952380952381	14	0
1516874	3274987	347	95	5	1	1	0	0.0	0.05263157894736842	1	0
522212	3102367	70	13	11	1	1	29	0.4142857142857143	0.8461538461538461	9	10
4210051	2023770	99	8	124	1	1	0	0.0	15.5	11	0
1399174	2899981	912	27	14	1	1	0	0.0	0.5185185185185185	7	0
454446	2785254	624	103	64	1	1	10	0.016025641025641024	0.6213592233009708	9	7
3510354	2075015	1842	112	2664	1	1	961	0.5217155266015201	23.785714285714285	97	84
2956957	3876939	655	79	301	1	1	0	0.0	3.810126582278481	18	0
4207089	1449462	1312	53	4	1	1	0	0.0	0.07547169811320754	1	0
2992123	4318948	56	173	156	1	1	35	0.625	0.9017341040462428	5	10
848275	1815188	1423	76	148	1	1	0	0.0	1.9473684210526316	37	0
2289711	3079233	190	149	8	1	1	0	0.0	0.053691275167785234	2	0
1020974	1516853	1	2	426	1	1	0	0.0	213.0	0	0
1899498	4495203	55	3	14	1	1	0	0.0	4.666666666666667	1	0
1262086	354867	10	21	54	1	1	0	0.0	2.5714285714285716	0	0
4345699	4497687	110	14	34	1	1	0	0.0	2.4285714285714284	0	0
1823247	3496053	357	73	5	1	1	0	0.0	0.0684931506849315	2	0
2134568	244929	355	292	35	1	1	0	0.0	0.11986301369863013	3	0
3698287	1809926	242	22	2452	1	1	7	0.028925619834710745	111.45454545454545	7	0
4202634	4351686	737	12	7	1	1	0	0.0	0.5833333333333334	0	0
4780428	956654	2777	94	105	1	1	0	0.0	1.1170212765957446	44	0
2629082	4097061	133	59	948	1	1	0	0.0	16.06779661016949	3	0
3310408	3690279	51	3	1	1	1	0	0.0	0.3333333333333333	0	0
446540	3805025	41	45	109	1	1	4	0.0975609756097561	2.422222222222222	2	3
4062158	1199298	116	43	894	1	1	32	0.27586206896551724	20.790697674418606	41	12
619144	185943	834	252	620	1	1	171	0.20503597122302158	2.4603174603174605	68	154
2562926	3539185	183	16	1145	1	1	1	0.00546448087431694	71.5625	15	0
1891127	4330022	863	113	566	1	1	8	0.009269988412514484	5.008849557522124	18	0
1344909	4531419	79	17	19	1	1	0	0.0	1.1176470588235294	0	0
3766535	3351601	97	131	3	1	1	1	0.010309278350515464	0.022900763358778626	2	1
1865154	4598023	3	16	84	1	1	1	0.3333333333333333	5.25	1	7
1067090	1462670	2	2	2	1	1	0	0.0	1.0	0	0
2625321	524113	10	3	1	1	1	0	0.0	0.3333333333333333	0	0
3786655	812850	63	6	9	1	1	0	0.0	1.5	0	0
3103500	2225301	829	17	1	1	1	0	0.0	0.058823529411764705	0	0
3557004	1809926	40	12	2452	1	1	0	0.0	204.33333333333334	2	0
1201348	2197375	487	194	441	1	1	209	0.42915811088295686	2.2731958762886597	136	137
4104749	2137901	851	57	69	1	1	0	0.0	1.2105263157894737	7	0
4479899	1595677	33	10	10	1	1	32	0.9696969696969697	1.0	7	7
2437433	2299939	136	170	463	1	1	32	0.23529411764705882	2.723529411764706	38	47
2004394	4667182	148	82	96	1	1	25	0.16891891891891891	1.170731707317073	23	11
1876858	1580988	9	2	2821	1	1	2	0.2222222222222222	1410.5	1	1
203218	1006924	24	3	158	1	1	6	0.25	52.666666666666664	2	0
2738484	4550121	115	92	6	1	1	0	0.0	0.06521739130434782	3	0
2664103	1708740	16	3	2	1	1	0	0.0	0.6666666666666666	0	0
4605245	2816394	78	16	14	1	1	0	0.0	0.875	0	0
1094103	4831690	6	1	54	1	1	0	0.0	54.0	0	0
3642631	2695210	427	47	14	1	1	0	0.0	0.2978723404255319	3	0
652373	3227850	180	17	191	1	1	16	0.08888888888888889	11.235294117647058	8	8
2566758	2986054	96	162	3	1	1	0	0.0	0.018518518518518517	1	0
4080512	3643125	5	53	71	1	1	4	0.8	1.3396226415094339	2	13
2052930	2011982	8479	407	42	1	1	0	0.0	0.10319410319410319	21	0
1030407	3575966	4	1	221	1	1	3	0.75	221.0	3	1
1736355	312136	239	7	124	1	1	0	0.0	17.714285714285715	3	0
2381592	613659	360	47	6	1	1	0	0.0	0.1276595744680851	1	0
3816962	91698	1665	160	44	1	1	0	0.0	0.275	24	0
1656357	2678880	25	1	1	1	1	0	0.0	1.0	0	0
4085881	1736853	47	15	23	1	1	0	0.0	1.5333333333333334	1	0
4599733	3702208	1	3	468	1	1	0	0.0	156.0	0	2
2868420	515167	73	2	1	1	1	0	0.0	0.5	0	0
2254950	262001	31	4	1	1	1	0	0.0	0.25	0	0
4656679	3881124	1326	98	81	1	1	0	0.0	0.826530612244898	11	0
1992385	620849	399	186	18	1	1	0	0.0	0.0967741935483871	6	0
3455396	97885	56	10	142	1	1	2	0.03571428571428571	14.2	0	0
4672710	1596725	170	8	29	1	1	0	0.0	3.625	1	0
4365143	338174	75	2	7	1	1	0	0.0	3.5	0	0
2374176	633054	327	272	12	1	1	0	0.0	0.04411764705882353	2	0
2250016	363962	26	37	8	1	1	0	0.0	0.21621621621621623	2	0
1973082	1785753	18915	1036	6	1	1	0	0.0	0.005791505791505791	4	0
3400922	1492405	139	89	38	1	1	43	0.30935251798561153	0.42696629213483145	25	37
2790006	4783582	14747	367	58	1	1	0	0.0	0.15803814713896458	37	0
3219524	3730629	1128	554	2	1	1	0	0.0	0.0036101083032490976	1	0
4488963	1875785	1762	362	36	1	1	0	0.0	0.09944751381215469	17	0
2285054	1623497	75	13	1	1	1	0	0.0	0.07692307692307693	0	0
4664934	3123639	474	197	538	1	1	9	0.0189873417721519	2.730964467005076	28	6
3705289	2194680	155	2	169	1	1	1	0.0064516129032258064	84.5	0	0
2968963	3155492	115	137	313	1	1	0	0.0	2.2846715328467155	27	0
4598023	3710463	400	84	113	1	1	0	0.0	1.3452380952380953	2	0
2924025	3402731	21	1	3654	1	1	0	0.0	3654.0	4	0
382493	4232991	236	105	5	1	1	0	0.0	0.047619047619047616	0	0
712729	3921990	195	28	552	1	1	11	0.05641025641025641	19.714285714285715	5	2
3011411	551034	14	260	1	1	1	0	0.0	0.0038461538461538464	0	0
3106242	381025	1	1	33	1	1	0	0.0	33.0	0	0
3786809	2044039	55	4	1	1	1	0	0.0	0.25	0	0
2991516	4651969	153	43	10	1	1	0	0.0	0.23255813953488372	5	0
3316576	2433108	7971	669	4	1	1	0	0.0	0.005979073243647235	1	0
1312619	1700970	55	27	1	1	1	0	0.0	0.037037037037037035	0	0
4398589	2953079	30	10	3	1	1	0	0.0	0.3	1	0
2411072	645808	83	30	68	1	1	23	0.27710843373493976	2.2666666666666666	11	10
3980547	2248284	405	29	209	1	1	0	0.0	7.206896551724138	9	0
1769172	1563315	32	11	23	1	1	7	0.21875	2.090909090909091	2	2
3208244	2917539	1962	72	62	1	1	0	0.0	0.8611111111111112	6	0
3660528	4731849	243	70	455	1	1	12	0.04938271604938271	6.5	10	8
3343569	473578	193	58	1	1	1	0	0.0	0.017241379310344827	0	0
1759782	2491247	862	173	1	1	1	0	0.0	0.005780346820809248	0	0
4379972	3335128	375	5	127	1	1	0	0.0	25.4	1	0
2580348	4416053	1662	164	1	1	1	0	0.0	0.006097560975609756	0	0
3967002	2514151	299	69	16	1	1	0	0.0	0.2318840579710145	1	0
1095469	1115812	10	3	8	1	1	3	0.3	2.6666666666666665	2	2
3335809	1427934	37	139	6	1	1	0	0.0	0.04316546762589928	0	0
646475	2256562	3552	210	188	1	1	0	0.0	0.8952380952380953	39	0
3224596	4135599	32	3	1648	1	1	4	0.125	549.3333333333334	2	0
3198370	2702615	150	89	87	1	1	13	0.08666666666666667	0.9775280898876404	12	12
1943794	2018881	191	224	1284	1	1	54	0.28272251308900526	5.732142857142857	62	32
2601211	567623	374	54	4	1	1	0	0.0	0.07407407407407407	1	0
1551106	348913	21	8	32	1	1	10	0.47619047619047616	4.0	2	4
878594	3827180	133	16	14	1	1	0	0.0	0.875	0	0
3169539	1803999	452	58	20	1	1	0	0.0	0.3448275862068966	0	0
591667	2402144	94	11	9	1	1	0	0.0	0.8181818181818182	0	0
437874	1489603	184	10	18	1	1	0	0.0	1.8	0	0
4772560	3575169	126	26	317	1	1	0	0.0	12.192307692307692	1	0
2501916	3210032	37	29	96	1	1	7	0.1891891891891892	3.310344827586207	12	4
2961383	3002200	73	13	637	1	1	10	0.136986301369863	49.0	5	0
2572875	3268608	447	20	9	1	1	0	0.0	0.45	1	0
3384287	3936154	506	17	7	1	1	0	0.0	0.4117647058823529	0	0
1829969	1751669	216	51	860	1	1	29	0.13425925925925927	16.862745098039216	21	16
4048648	4685584	75	2	1	1	1	0	0.0	0.5	0	0
426632	925060	162	16	38	1	1	0	0.0	2.375	0	0
2354581	97253	319	72	25	1	1	0	0.0	0.3472222222222222	1	0
2018444	3320001	98	42	19	1	1	0	0.0	0.4523809523809524	3	0
4374084	215813	284	185	127	1	1	15	0.0528169014084507	0.6864864864864865	11	16
3208841	1025098	57	8	1141	1	1	1	0.017543859649122806	142.625	2	0
127069	893210	69	26	1	1	1	0	0.0	0.038461538461538464	0	0
4057755	283907	95	53	401	1	1	39	0.4105263157894737	7.566037735849057	11	32
3495660	1163008	136	32	1	1	1	0	0.0	0.03125	0	0
501914	2450068	5217	217	28	1	1	0	0.0	0.12903225806451613	9	0
4696176	2784601	201	521	16	1	1	0	0.0	0.030710172744721688	4	0
2078514	3637156	52	8	11	1	1	0	0.0	1.375	0	0
2386141	3885859	794	48	2	1	1	0	0.0	0.041666666666666664	0	0
2641746	4785837	1	5	36	1	1	0	0.0	7.2	0	0
4798284	2437771	333	59	1	1	1	0	0.0	0.01694915254237288	0	0
672193	66839	352	11	34	1	1	0	0.0	3.090909090909091	1	0
2603139	879746	847	86	8	1	1	0	0.0	0.09302325581395349	1	0
1952321	3215439	23	195	164	1	1	2	0.08695652173913043	0.841025641025641	2	2
3115768	3264222	35	1	11	1	1	4	0.11428571428571428	11.0	1	0
1989563	4736785	106	18	2	1	1	0	0.0	0.1111111111111111	1	0
205263	4459876	51	35	44	1	1	0	0.0	1.2571428571428571	0	0
1762768	1579373	3478	451	9	1	1	0	0.0	0.019955654101995565	3	0
2644795	3616561	103	35	116	1	1	30	0.2912621359223301	3.3142857142857145	8	13
1798395	1499830	38	3	2	1	1	0	0.0	0.6666666666666666	0	0
716140	955841	39	16	52	1	1	0	0.0	3.25	6	0
4744679	3996007	3462	247	6	1	1	0	0.0	0.024291497975708502	3	0
505562	2465943	350	23	12	1	1	0	0.0	0.5217391304347826	5	0
2015027	327999	135	29	3	1	1	0	0.0	0.10344827586206896	0	0
4078755	631332	833	239	85	1	1	0	0.0	0.35564853556485354	26	0
1857555	3305454	25	4	1	1	1	0	0.0	0.25	0	0
4856467	569452	845	75	25	1	1	0	0.0	0.3333333333333333	1	0
2225409	4517793	216	145	152	1	1	38	0.17592592592592593	1.0482758620689656	20	31
463927	3940776	38	12	189	1	1	0	0.0	15.75	1	0
2989372	232567	684	88	2	1	1	0	0.0	0.022727272727272728	1	0
560356	2899551	393	63	25	1	1	0	0.0	0.3968253968253968	4	0
3942994	4807297	2039	138	74	1	1	0	0.0	0.5362318840579711	12	0
2021447	3517633	202	40	13	1	1	0	0.0	0.325	4	0
4359964	3706159	281	104	155	1	1	0	0.0	1.4903846153846154	11	0
3596662	1345813	133	10	39	1	1	0	0.0	3.9	1	0
1258728	3607884	78	55	48	1	1	0	0.0	0.8727272727272727	0	0
4495990	3432288	4	225	222	1	1	0	0.0	0.9866666666666667	0	0
4610766	2174614	200	693	161	1	1	0	0.0	0.23232323232323232	11	0
2152585	850017	78	45	1349	1	1	3	0.038461538461538464	29.977777777777778	10	3
4722228	1945987	25	24	83	1	1	8	0.32	3.4583333333333335	4	5
2086491	4103612	64	37	932	1	1	20	0.3125	25.18918918918919	13	13
3041101	1449327	11	7	1	1	1	0	0.0	0.14285714285714285	0	0
4061237	2637914	45	8	9	1	1	0	0.0	1.125	2	0
4618657	4062551	53	6	55	1	1	0	0.0	9.166666666666666	0	0
545058	3396499	155	71	125	1	1	66	0.4258064516129032	1.7605633802816902	46	51
3884904	3741033	1946	61	6	1	1	0	0.0	0.09836065573770492	2	0
4084550	963773	721	65	78	1	1	0	0.0	1.2	4	0
2449141	657998	309	18	1	1	1	0	0.0	0.05555555555555555	0	0
1716920	364805	340	24	21	1	1	0	0.0	0.875	0	0
391559	3433508	59	6	117	1	1	4	0.06779661016949153	19.5	0	0
3031945	2909366	109	323	121	1	1	6	0.05504587155963303	0.3746130030959752	8	15
153871	2266006	3892	333	105	1	1	0	0.0	0.3153153153153153	19	0
2009615	3134056	7	51	188	1	1	6	0.8571428571428571	3.6862745098039214	3	12
598928	286590	1978	99	20	1	1	0	0.0	0.20202020202020202	1	0
4297931	2600547	30	2	1	1	1	0	0.0	0.5	0	0
4085773	2085241	25	11	13	1	1	0	0.0	1.1818181818181819	8	0
168660	1872505	49	11	1	1	1	0	0.0	0.09090909090909091	0	0
3321628	4184016	1979	90	1	1	1	0	0.0	0.011111111111111112	0	0
3580918	3402731	17	45	3654	1	1	0	0.0	81.2	6	0
1518991	1437397	139	13	7	1	1	0	0.0	0.5384615384615384	3	0
360598	843005	1946	68	22	1	1	0	0.0	0.3235294117647059	5	0
2259030	421812	122	15	12	1	1	0	0.0	0.8	3	0
4097525	2622369	24	10	59	1	1	0	0.0	5.9	0	0
4431673	929713	43	14	33	1	1	21	0.4883720930232558	2.357142857142857	20	10
3407150	4018996	663	41	46	1	1	0	0.0	1.1219512195121952	5	0
2854973	1551038	57	10	83	1	1	0	0.0	8.3	0	0
411170	2906361	893	57	1	1	1	0	0.0	0.017543859649122806	0	0
859585	3761102	881	33	279	1	1	84	0.09534619750283768	8.454545454545455	12	12
5848	1178998	99	33	41	1	1	0	0.0	1.2424242424242424	5	0
1983399	2762372	2027	510	818	1	1	589	0.2905772076961026	1.603921568627451	250	224
3943758	3988511	221	26	7	1	1	0	0.0	0.2692307692307692	0	0
1843893	900798	351	32	2	1	1	0	0.0	0.0625	0	0
4760625	783622	284	77	3	1	1	0	0.0	0.03896103896103896	0	0
470334	3303599	19	18	18	1	1	0	0.0	1.0	0	0
931600	3384747	18	39	1	1	1	0	0.0	0.02564102564102564	0	0
105789	2634782	30	4	3	1	1	0	0.0	0.75	2	0
785021	4739818	22	8	7	1	1	0	0.0	0.875	3	0
2841440	2341299	25	14	16	1	1	14	0.56	1.1428571428571428	7	12
1337914	4863226	1526	225	11	1	1	0	0.0	0.04888888888888889	5	0
3243032	979316	699	102	867	1	1	66	0.0944206008583691	8.5	37	33
272941	2284436	69	22	76	1	1	0	0.0	3.4545454545454546	0	0
2245586	3569829	26	6	8	1	1	12	0.46153846153846156	1.3333333333333333	6	3
3502031	4629569	31	11	152	1	1	8	0.25806451612903225	13.818181818181818	3	4
2356920	2185265	136	28	129	1	1	23	0.16911764705882354	4.607142857142857	11	6
929713	4006269	82	33	1	1	1	0	0.0	0.030303030303030304	0	0
2119964	1402866	43	17	35	1	1	0	0.0	2.0588235294117645	10	0
3021639	3724757	1475	81	21	1	1	0	0.0	0.25925925925925924	8	0
134178	1618952	106	3	637	1	1	0	0.0	212.33333333333334	1	0
1034778	896582	179	60	1	1	1	0	0.0	0.016666666666666666	1	0
4195490	3168555	1105	47	66	1	1	0	0.0	1.4042553191489362	13	0
3993412	3739755	306	198	1	1	1	0	0.0	0.005050505050505051	0	0
3459024	704779	8	2	1	1	1	0	0.0	0.5	0	0
1706762	1257067	631	87	6	1	1	0	0.0	0.06896551724137931	1	0
1657586	3127274	64	17	1	1	1	0	0.0	0.058823529411764705	0	0
2528239	2412879	1630	196	19	1	1	0	0.0	0.09693877551020408	6	0
694259	3726219	72	12	13	1	1	7	0.09722222222222222	1.0833333333333333	3	1
166334	4538003	99	16	1	1	1	0	0.0	0.0625	0	0
3025128	1789921	279	45	25	1	1	0	0.0	0.5555555555555556	4	0
3506871	3807222	320	43	3	1	1	0	0.0	0.06976744186046512	0	0
3269110	3238593	30	10	13	1	1	0	0.0	1.3	0	0
268878	3471598	261	36	41	1	1	0	0.0	1.1388888888888888	4	0
4107206	106175	233	36	10	1	1	0	0.0	0.2777777777777778	0	0
1236781	4577757	14	4	5	1	1	0	0.0	1.25	0	0
3505283	713325	13	573	31	1	1	4	0.3076923076923077	0.05410122164048865	3	6
1909915	4241043	24	2	117	1	1	6	0.25	58.5	3	1
1998353	4497692	340	41	8	1	1	0	0.0	0.1951219512195122	1	0
2756498	4696815	280	89	47	1	1	0	0.0	0.5280898876404494	7	0
1599234	3525229	130	56	189	1	1	10	0.07692307692307693	3.375	4	6
1292661	249317	889	57	5	1	1	0	0.0	0.08771929824561403	0	0
548444	648313	244	19	75	1	1	51	0.20901639344262296	3.9473684210526314	4	2
1221958	310301	1736	51	70	1	1	0	0.0	1.3725490196078431	3	0
3888782	1147896	86	7	28	1	1	0	0.0	4.0	3	0
2389799	4508050	135	59	5	1	1	12	0.08888888888888889	0.0847457627118644	3	11
2537275	2000752	11	28	1592	1	1	3	0.2727272727272727	56.857142857142854	3	7
3983387	3410757	155	43	20	1	1	29	0.1870967741935484	0.46511627906976744	13	8
873429	3222995	74	23	44	1	1	31	0.4189189189189189	1.9130434782608696	15	18
1168405	2961176	252	18	55	1	1	0	0.0	3.0555555555555554	2	0
2654891	1978165	104	17	1	1	1	0	0.0	0.058823529411764705	0	0
861181	1695812	166	45	34	1	1	0	0.0	0.7555555555555555	2	0
1891534	1595863	46	86	99	1	1	2	0.043478260869565216	1.1511627906976745	8	0
209989	630220	408	71	594	1	1	100	0.24509803921568626	8.366197183098592	62	31
1413651	137980	1666	34	52	1	1	0	0.0	1.5294117647058822	14	0
3803727	2192980	67	33	93	1	1	2	0.029850746268656716	2.8181818181818183	1	2
4020327	3969214	196	86	1	1	1	0	0.0	0.011627906976744186	0	0
2594975	4011436	89	12	51	1	1	0	0.0	4.25	4	0
2604190	4816345	1011	129	9	1	1	0	0.0	0.06976744186046512	3	0
2184341	826915	5	156	52	1	1	0	0.0	0.3333333333333333	2	0
2777083	2236569	95	28	21	1	1	0	0.0	0.75	0	0
1324626	1769409	234	7	30	1	1	0	0.0	4.285714285714286	1	0
3711228	4845185	463	106	261	1	1	0	0.0	2.4622641509433962	3	0
2517313	2710040	291	60	1130	1	1	0	0.0	18.833333333333332	4	0
4075641	1115504	25	103	7	1	1	0	0.0	0.06796116504854369	0	0
2948424	3886121	13	11	220	1	1	7	0.5384615384615384	20.0	7	5
1075323	1189403	168	21	117	1	1	0	0.0	5.571428571428571	2	0
4241838	2745518	1983	45	30	1	1	0	0.0	0.6666666666666666	1	0
4788476	3002200	187	21	637	1	1	16	0.0855614973262032	30.333333333333332	1	2
4417102	2473441	356	32	11	1	1	0	0.0	0.34375	4	0
607773	1123367	81	9	387	1	1	3	0.037037037037037035	43.0	1	0
1973082	467410	18915	1036	3	1	1	0	0.0	0.0028957528957528956	0	0
284505	1594907	30	14	301	1	1	11	0.36666666666666664	21.5	10	6
4104970	3791494	191	13	161	1	1	37	0.193717277486911	12.384615384615385	2	2
4598624	15724	2264	118	78	1	1	0	0.0	0.6610169491525424	33	0
992662	191	47	698	52	1	1	0	0.0	0.07449856733524356	0	0
2506164	1942087	135	33	149	1	1	0	0.0	4.515151515151516	0	0
185799	2984288	149	90	60	1	1	0	0.0	0.6666666666666666	5	0
2176779	618620	266	246	60	1	1	0	0.0	0.24390243902439024	6	0
1573809	2635670	77	45	1605	1	1	3	0.03896103896103896	35.666666666666664	14	1
3036965	440185	17	2	1	1	1	0	0.0	0.5	0	0
1797524	3903494	119	23	26	1	1	0	0.0	1.1304347826086956	6	0
1142005	217094	358	42	14	1	1	0	0.0	0.3333333333333333	3	0
2320372	1589339	13	7	12	1	1	0	0.0	1.7142857142857142	2	0
3726815	2307741	11	22	1	1	1	0	0.0	0.045454545454545456	0	0
77213	1921583	1656	214	21	1	1	0	0.0	0.09813084112149532	1	0
1567187	117117	6	13	3	1	1	0	0.0	0.23076923076923078	0	0
4010957	2107914	606	43	12	1	1	0	0.0	0.27906976744186046	0	0
4111807	3302325	216	57	53	1	1	0	0.0	0.9298245614035088	11	0
472438	4567584	227	42	1	1	1	0	0.0	0.023809523809523808	0	0
4621719	3319863	4102	306	17	1	1	0	0.0	0.05555555555555555	7	0
3298870	3708880	204	17	7	1	1	0	0.0	0.4117647058823529	3	0
3640261	1106157	399	119	33	1	1	4	0.010025062656641603	0.2773109243697479	4	1
2892504	4217271	2	8	19	1	1	1	0.5	2.375	0	0
2774733	3095096	12	3	10	1	1	0	0.0	3.3333333333333335	0	0
2567016	921583	400	10	38	1	1	0	0.0	3.8	1	0
347468	3241251	15	2	2002	1	1	1	0.06666666666666667	1001.0	3	0
4455528	4467382	64	3	2	1	1	0	0.0	0.6666666666666666	0	0
4361981	3548195	5	1	1	1	1	0	0.0	1.0	0	0
2543060	2837338	64	10	2	1	1	0	0.0	0.2	0	0
3804962	2912150	38	6	16	1	1	0	0.0	2.6666666666666665	2	0
4241838	504676	1983	45	921	1	1	64	0.03227433182047403	20.466666666666665	30	12
4768755	1086134	1579	259	12	1	1	0	0.0	0.04633204633204633	2	0
2376245	277125	1	149	46	1	1	0	0.0	0.3087248322147651	0	0
2147505	2932216	128	45	49	1	1	43	0.3359375	1.0888888888888888	28	28
4666996	1578765	785	62	2	1	1	0	0.0	0.03225806451612903	0	0
1319584	2427539	1989	62	1	1	1	0	0.0	0.016129032258064516	0	0
3274146	3886121	6	5	220	1	1	4	0.6666666666666666	44.0	4	4
229688	3646313	104	14	148	1	1	6	0.057692307692307696	10.571428571428571	3	0
494210	1604981	1024	26	7	1	1	0	0.0	0.2692307692307692	0	0
3770661	4008968	248	106	63	1	1	0	0.0	0.5943396226415094	4	0
4728394	583743	60	4	1	1	1	0	0.0	0.25	0	0
4325080	4069156	1	9	56	1	1	0	0.0	6.222222222222222	0	0
457326	1528204	30	68	75	1	1	20	0.6666666666666666	1.1029411764705883	5	9
1057323	2428341	1153	291	826	1	1	308	0.26712922810060713	2.838487972508591	142	147
3698687	1610115	605	72	12	1	1	0	0.0	0.16666666666666666	4	0
1683313	2947840	223	267	136	1	1	5	0.02242152466367713	0.5093632958801498	35	7
3948093	3692655	71	9	2	1	1	0	0.0	0.2222222222222222	0	0
3991124	2753499	212	82	205	1	1	45	0.21226415094339623	2.5	42	28
573325	1389617	2664	266	482	1	1	226	0.08483483483483484	1.8120300751879699	100	92
2199406	2036687	209	25	165	1	1	0	0.0	6.6	1	0
4820772	847029	191	48	174	1	1	34	0.17801047120418848	3.625	14	15
4313335	2267963	6	768	10	1	1	3	0.5	0.013020833333333334	2	2
4609928	3199279	169	56	151	1	1	34	0.20118343195266272	2.6964285714285716	22	12
3824253	3273011	297	106	2	1	1	0	0.0	0.018867924528301886	1	0
1193209	3307906	309	20	53	1	1	0	0.0	2.65	3	0
402494	3840728	583	28	1	1	1	0	0.0	0.03571428571428571	0	0
2557901	2371780	23	31	167	1	1	12	0.5217391304347826	5.387096774193548	8	15
2009779	2749128	1226	102	16	1	1	0	0.0	0.1568627450980392	2	0
2359573	644190	76	54	2	1	1	0	0.0	0.037037037037037035	1	0
3768176	53578	1980	167	4	1	1	0	0.0	0.023952095808383235	1	0
4707515	3324340	127	38	56	1	1	0	0.0	1.4736842105263157	3	0
289767	1013754	323	43	385	1	1	0	0.0	8.953488372093023	9	0
1394989	739984	78	74	12	1	1	0	0.0	0.16216216216216217	6	0
2802004	4174757	104	143	42	1	1	0	0.0	0.2937062937062937	6	0
3603717	3294915	39	42	538	1	1	7	0.1794871794871795	12.80952380952381	10	4
3518693	995837	262	67	2	1	1	0	0.0	0.029850746268656716	1	0
3086267	1803990	85	6	92	1	1	0	0.0	15.333333333333334	3	0
3080930	4638104	27	13	21	1	1	0	0.0	1.6153846153846154	2	0
154144	1613144	12	120	9	1	1	0	0.0	0.075	0	0
1441303	4186654	491	30	24	1	1	0	0.0	0.8	2	0
2798710	4372519	534	14	59	1	1	0	0.0	4.214285714285714	3	0
4552026	4594361	126	146	103	1	1	35	0.2777777777777778	0.7054794520547946	7	29
